13263,66_0,PatchTST,ETTm2,720,S,80,20,0.0001,0.22834252,0.37024733
13286,66_0,Autoformer,ETTm2,96,M,8,2,0.0001,0.3100647,0.35652792
13264,66_0,PatchTST,ETTm2,720,S,60,20,0.001,0.25786746,0.39610296
13293,66_0,Autoformer,ETTm2,96,M,6,1,0.0001,0.25180417,0.32719743
13296,66_0,Autoformer,ETTm2,96,M,8,1,0.0001,0.275155,0.3400388
13297,66_0,Autoformer,ETTm2,96,M,6,1,0.001,5.3180904,1.6221666
13300,66_0,Autoformer,ETTm2,96,M,6,1,1e-05,0.5123092,0.4410412
13302,66_0,Autoformer,ETTm2,192,M,6,3,0.0001,0.31119356,0.36140054
13305,66_0,Autoformer,ETTm2,192,M,8,3,0.0001,0.31796202,0.36552677
13307,66_0,Autoformer,ETTm2,192,M,8,3,0.001,0.27174643,0.33054423
13306,66_0,Autoformer,ETTm2,192,M,6,3,0.001,0.2943992,0.36058202
13309,66_0,Autoformer,ETTm2,192,M,8,3,1e-05,0.31679577,0.36481756
13308,66_0,Autoformer,ETTm2,192,M,6,3,1e-05,0.31866753,0.36592317
13314,66_0,Autoformer,ETTm2,192,M,8,2,0.001,0.27714944,0.33498505
13310,66_0,Autoformer,ETTm2,192,M,6,2,0.0001,0.3077264,0.36038753
13316,66_0,Autoformer,ETTm2,192,M,6,2,1e-05,0.31893015,0.36607146
13317,66_0,Autoformer,ETTm2,192,M,8,2,1e-05,0.31799674,0.365503
13319,66_0,Autoformer,ETTm2,192,M,6,1,0.0001,0.3069394,0.3594697
13320,66_0,Autoformer,ETTm2,192,M,8,1,0.0001,0.30568132,0.3583965
13321,66_0,Autoformer,ETTm2,192,M,6,1,0.001,0.29717016,0.36504313
13322,66_0,Autoformer,ETTm2,192,M,6,1,1e-05,0.31914836,0.36620083
13323,66_0,Autoformer,ETTm2,192,M,8,1,0.001,1.2143698,0.7388721
13330,66_0,Autoformer,ETTm2,336,M,8,3,0.001,0.3360603,0.37070546
13327,66_0,Autoformer,ETTm2,336,M,8,3,0.0001,0.39144498,0.40395492
13328,66_0,Autoformer,ETTm2,336,M,6,3,0.0001,0.38908747,0.40359843
13331,66_0,Autoformer,ETTm2,336,M,6,3,1e-05,0.39765128,0.4081266
13333,66_0,Autoformer,ETTm2,336,M,6,2,0.0001,0.39145178,0.4048409
13334,66_0,Autoformer,ETTm2,336,M,8,2,0.0001,0.39108625,0.40348467
13332,66_0,Autoformer,ETTm2,336,M,8,3,1e-05,0.39097297,0.40454906
13329,66_0,Autoformer,ETTm2,336,M,6,3,0.001,0.32780927,0.36218256
13335,66_0,Autoformer,ETTm2,336,M,6,2,0.001,0.38263747,0.4241781
13336,66_0,Autoformer,ETTm2,336,M,8,2,0.001,12.548088,1.7497797
13338,66_0,Autoformer,ETTm2,336,M,6,2,1e-05,0.3976124,0.40825638
13340,66_0,Autoformer,ETTm2,336,M,8,2,1e-05,0.39258403,0.4055905
13345,66_0,Autoformer,ETTm2,336,M,6,1,0.001,28.295382,2.7848787
13343,66_0,Autoformer,ETTm2,336,M,8,1,0.0001,0.3820183,0.39845657
13347,66_0,Autoformer,ETTm2,336,M,8,1,0.001,50.53207,4.168248
13350,66_0,Autoformer,ETTm2,720,M,6,3,0.0001,0.47477812,0.44595978
13353,66_0,Autoformer,ETTm2,720,M,8,3,0.0001,0.46836963,0.44226232
13351,66_0,Autoformer,ETTm2,336,M,8,1,1e-05,0.39315063,0.40604407
13354,66_0,Autoformer,ETTm2,720,M,6,3,0.001,0.4508204,0.44280332
13355,66_0,Autoformer,ETTm2,720,M,8,3,0.001,0.4225103,0.41828313
13356,66_0,Autoformer,ETTm2,720,M,6,3,1e-05,0.4669071,0.4413343
13357,66_0,Autoformer,ETTm2,720,M,8,3,1e-05,0.46411422,0.4399305
13359,66_0,Autoformer,ETTm2,720,M,8,2,0.0001,0.4620423,0.43921882
13358,66_0,Autoformer,ETTm2,720,M,6,2,0.0001,0.4716993,0.44484898
13360,66_0,Autoformer,ETTm2,720,M,6,2,0.001,0.7842472,0.5728564
13363,66_0,Autoformer,ETTm2,720,M,6,2,1e-05,0.46897867,0.4422587
13366,66_0,Autoformer,ETTm2,720,M,6,1,0.0001,0.4590844,0.4406275
13361,66_0,Autoformer,ETTm2,720,M,8,2,0.001,0.42088383,0.41593933
13368,66_0,Autoformer,ETTm2,720,M,8,1,0.0001,0.4695772,0.4425123
13371,66_0,Autoformer,ETTm2,720,M,8,1,0.001,1.6093848,0.8686243
13370,66_0,Autoformer,ETTm2,720,M,6,1,0.001,0.75053376,0.5684843
13365,66_0,Autoformer,ETTm2,720,M,8,2,1e-05,0.46504614,0.44034243
13373,66_0,Autoformer,ETTm2,720,M,6,1,1e-05,0.46813372,0.44189253
13375,66_0,FEDformer,ETTm2,96,M,6,3,0.0001,0.21633238,0.30900586
13377,66_0,FEDformer,ETTm2,96,M,8,3,0.0001,0.23073259,0.31869963
13379,66_0,FEDformer,ETTm2,96,M,8,3,0.001,0.19967268,0.290831
13378,66_0,FEDformer,ETTm2,96,M,6,3,0.001,0.24575695,0.34724176
13383,66_0,FEDformer,ETTm2,96,M,8,2,0.0001,0.23581253,0.3235761
13382,66_0,FEDformer,ETTm2,96,M,6,2,0.0001,0.19837272,0.2868439
13381,66_0,FEDformer,ETTm2,96,M,8,3,1e-05,0.24550773,0.32994476
13380,66_0,FEDformer,ETTm2,96,M,6,3,1e-05,0.24739933,0.3314448
13384,66_0,FEDformer,ETTm2,96,M,6,2,0.001,0.568039,0.58590186
13386,66_0,FEDformer,ETTm2,96,M,6,2,1e-05,0.2484073,0.33278263
13385,66_0,FEDformer,ETTm2,96,M,8,2,0.001,0.26895124,0.38015664
13390,66_0,FEDformer,ETTm2,96,M,6,1,0.0001,0.23831196,0.3217201
13394,66_0,FEDformer,ETTm2,96,M,6,1,0.001,0.68746394,0.6460574
13396,66_0,FEDformer,ETTm2,96,M,8,1,0.001,1.3554868,1.0534133
13398,66_0,FEDformer,ETTm2,96,M,6,1,1e-05,0.23442914,0.32169133
13400,66_0,FEDformer,ETTm2,96,M,8,1,1e-05,0.2379567,0.3239502
13403,66_0,FEDformer,ETTm2,192,M,8,3,0.0001,0.25999627,0.324279
13402,66_0,FEDformer,ETTm2,192,M,6,3,0.0001,0.26124287,0.32510093
13404,66_0,FEDformer,ETTm2,192,M,6,3,0.001,0.29134336,0.36886346
13405,66_0,FEDformer,ETTm2,192,M,8,3,0.001,0.49787083,0.5530134
13406,66_0,FEDformer,ETTm2,192,M,6,3,1e-05,0.26002643,0.32378474
13408,66_0,FEDformer,ETTm2,192,M,6,2,0.0001,0.25894096,0.3243563
13407,66_0,FEDformer,ETTm2,192,M,8,3,1e-05,0.26041245,0.32395372
13410,66_0,FEDformer,ETTm2,192,M,6,2,0.001,0.42731327,0.4975016
13409,66_0,FEDformer,ETTm2,192,M,8,2,0.0001,0.2601567,0.3246207
13412,66_0,FEDformer,ETTm2,192,M,6,2,1e-05,0.2599669,0.32376194
13411,66_0,FEDformer,ETTm2,192,M,8,2,0.001,0.36175448,0.42992017
13426,66_0,FEDformer,ETTm2,336,M,6,3,0.0001,0.34017628,0.37438506
13429,66_0,FEDformer,ETTm2,336,M,8,3,0.001,0.43595982,0.46753487
13428,66_0,FEDformer,ETTm2,336,M,6,3,0.001,0.6994847,0.6759497
13435,66_0,FEDformer,ETTm2,336,M,8,2,0.001,0.37583068,0.4181492
13427,66_0,FEDformer,ETTm2,336,M,8,3,0.0001,0.34067476,0.37469718
13432,66_0,FEDformer,ETTm2,336,M,6,2,0.0001,0.33861467,0.3738928
13431,66_0,FEDformer,ETTm2,336,M,8,3,1e-05,0.348739,0.37839243
13433,66_0,FEDformer,ETTm2,336,M,8,2,0.0001,0.33907768,0.37376547
13434,66_0,FEDformer,ETTm2,336,M,6,2,0.001,0.3416019,0.39426282
13430,66_0,FEDformer,ETTm2,336,M,6,3,1e-05,0.34690493,0.37766674
13436,66_0,FEDformer,ETTm2,336,M,6,2,1e-05,0.34675324,0.37761348
13439,2021_0,FEDformer,ETTm2,192,M,6,3,0.0001,0.2566403,0.32431656
13440,2021_0,FEDformer,ETTm2,192,M,6,3,0.0001,0.2566403,0.32431656
13445,85_0,Autoformer,weather,96,M,6,1,0.001,0.36190256,0.4313712
13446,85_0,Autoformer,weather,96,M,6,2,0.001,0.22851193,0.3030059
13447,85_0,Autoformer,weather,192,M,6,1,0.001,3.4132137,1.1983558
13448,85_0,Autoformer,weather,192,M,6,2,0.001,0.2841004,0.34411985
13449,85_0,Autoformer,weather,336,M,6,1,0.001,1.57867,0.8155329
13450,85_0,Autoformer,weather,336,M,6,2,0.001,0.32671416,0.36527485
13451,85_0,Autoformer,weather,96,M,6,3,0.001,0.60488284,0.5756289
13452,85_0,Autoformer,weather,192,M,6,3,0.001,4.6228766,1.4083446
13455,85_0,Autoformer,ETTm2,96,S,5,1,0.001,28.812128,4.753986
13453,85_0,Autoformer,ETTm2,96,S,3,1,0.0001,0.09986016,0.23945615
13454,85_0,Autoformer,ETTm2,96,S,3,1,0.001,4.1285243,1.68104
13457,85_0,Autoformer,ETTm2,96,S,3,2,0.001,0.17066385,0.3263733
13458,85_0,Autoformer,ETTm2,96,S,3,1,0.0001,0.09986016,0.23945615
13459,85_0,Autoformer,ETTm2,96,S,5,2,0.001,0.16937305,0.32386398
13462,85_0,Autoformer,ETTm2,96,S,5,1,0.0001,0.10270821,0.24186543
13456,85_0,Autoformer,ETTm2,96,S,3,2,0.0001,0.10075823,0.24023882
13460,85_0,Autoformer,ETTm2,96,S,5,1,1e-05,0.113700084,0.2538934
13461,85_0,Autoformer,ETTm2,96,S,3,1,1e-05,0.11499997,0.25418034
13463,85_0,Autoformer,ETTm2,96,S,5,2,0.0001,0.10285005,0.24214698
13464,85_0,Autoformer,ETTm2,96,S,3,2,1e-05,0.11398209,0.25306198
13465,85_0,Autoformer,ETTm2,96,S,5,2,1e-05,0.11393264,0.25418913
13466,85_0,Autoformer,ETTm2,96,S,5,3,0.001,0.11526573,0.26075086
13467,85_0,Autoformer,ETTm2,96,S,3,3,0.001,0.11381829,0.2586695
13469,85_0,Autoformer,ETTm2,96,S,5,3,0.0001,0.10533124,0.2445704
13468,85_0,Autoformer,ETTm2,96,S,3,3,0.0001,0.102494515,0.2417852
13470,85_0,Autoformer,ETTm2,96,S,3,3,1e-05,0.11177633,0.2511504
13471,85_0,Autoformer,ETTm2,96,S,5,3,1e-05,0.11405249,0.254264
13472,85_0,Autoformer,ETTm2,192,S,3,1,0.001,9.3950205,2.4413462
13473,85_0,Autoformer,ETTm2,192,S,5,1,0.001,3.0688639,1.412378
13475,85_0,Autoformer,ETTm2,192,S,5,1,0.0001,0.13871032,0.28837973
13476,85_0,Autoformer,ETTm2,192,S,3,1,1e-05,0.14777997,0.29719293
13477,85_0,Autoformer,ETTm2,192,S,5,1,1e-05,0.14826299,0.2980851
13474,85_0,Autoformer,ETTm2,192,S,3,1,0.0001,0.13244678,0.28142348
13479,85_0,Autoformer,ETTm2,192,S,5,2,0.001,0.28435454,0.4218727
13478,85_0,Autoformer,ETTm2,192,S,3,2,0.001,0.1870009,0.34229046
13480,85_0,Autoformer,ETTm2,192,S,3,2,0.0001,0.14089306,0.2904004
13481,85_0,Autoformer,ETTm2,192,S,5,2,0.0001,0.13989998,0.2893182
13483,85_0,Autoformer,ETTm2,192,S,5,2,1e-05,0.14832635,0.29792503
13482,85_0,Autoformer,ETTm2,192,S,3,2,1e-05,0.14790003,0.29736978
13484,85_0,Autoformer,ETTm2,192,S,3,3,0.001,0.13684282,0.2876515
13485,85_0,Autoformer,ETTm2,192,S,5,3,0.001,0.14510463,0.29649088
13486,85_0,Autoformer,ETTm2,192,S,3,3,0.0001,0.1384191,0.28734806
13488,85_0,Autoformer,ETTm2,192,S,3,3,1e-05,0.14907373,0.29910555
13487,85_0,Autoformer,ETTm2,192,S,5,3,0.0001,0.14201848,0.29192457
13489,85_0,Autoformer,ETTm2,192,S,5,3,1e-05,0.14825732,0.2978396
13490,85_0,Autoformer,ETTm2,336,S,3,1,0.001,1.015616,0.8082905
13491,85_0,Autoformer,ETTm2,336,S,5,1,0.001,4.129942,1.510937
13492,85_0,Autoformer,ETTm2,336,S,3,1,0.0001,0.32757592,0.45367795
13494,85_0,Autoformer,ETTm2,336,S,3,1,1e-05,0.16116866,0.31238773
13495,85_0,Autoformer,ETTm2,336,S,5,1,1e-05,0.17076413,0.32183975
13497,85_0,Autoformer,ETTm2,336,S,5,2,0.001,0.16660647,0.31932083
13496,85_0,Autoformer,ETTm2,336,S,3,2,0.001,0.21071324,0.3601329
13498,85_0,Autoformer,ETTm2,336,S,3,2,0.0001,0.34071523,0.46320957
13493,85_0,Autoformer,ETTm2,336,S,5,1,0.0001,0.34872732,0.468771
13499,85_0,Autoformer,ETTm2,336,S,5,2,0.0001,0.30700234,0.43762156
13500,85_0,Autoformer,ETTm2,336,S,3,2,1e-05,0.1638207,0.31511047
13501,85_0,Autoformer,ETTm2,336,S,5,2,1e-05,0.17154703,0.32259718
13502,85_0,Autoformer,ETTm2,336,S,3,3,0.001,0.17349571,0.3224106
13504,85_0,Autoformer,ETTm2,336,S,3,3,0.0001,0.33394137,0.45606503
13503,85_0,Autoformer,ETTm2,336,S,5,3,0.001,0.15648519,0.30836117
13505,85_0,Autoformer,ETTm2,336,S,5,3,0.0001,0.28389704,0.42022496
13506,85_0,Autoformer,ETTm2,336,S,3,3,1e-05,0.16752708,0.31871462
13507,85_0,Autoformer,ETTm2,336,S,5,3,1e-05,0.17206627,0.3231296
13508,85_0,Autoformer,ETTm2,720,S,3,1,0.001,1.3258884,0.85850734
13509,85_0,Autoformer,ETTm2,720,S,5,1,0.001,5.1206098,1.3297759
13510,85_0,Autoformer,ETTm2,720,S,3,1,0.0001,0.21234791,0.3577193
13511,85_0,Autoformer,ETTm2,720,S,5,1,0.0001,0.18714388,0.33684182
13514,85_0,Autoformer,ETTm2,720,S,5,1,1e-05,0.18947813,0.33948833
13512,85_0,Autoformer,ETTm2,720,S,3,1,1e-05,0.18761145,0.3381898
13513,85_0,Autoformer,ETTm2,720,S,3,2,0.001,0.19759676,0.3463052
13515,85_0,Autoformer,ETTm2,720,S,5,2,0.001,0.23784123,0.38284603
13516,85_0,Autoformer,ETTm2,720,S,3,2,0.0001,0.21692105,0.36147034
13518,85_0,Autoformer,ETTm2,720,S,3,2,1e-05,0.18781193,0.3387012
13517,85_0,Autoformer,ETTm2,720,S,5,2,0.0001,0.19220611,0.34095946
13519,85_0,Autoformer,ETTm2,720,S,5,2,1e-05,0.18742837,0.33791578
13521,85_0,Autoformer,ETTm2,720,S,5,3,0.001,0.18202256,0.33219534
13520,85_0,Autoformer,ETTm2,720,S,3,3,0.001,0.18347873,0.33370823
13522,85_0,Autoformer,ETTm2,720,S,3,3,0.0001,0.19797546,0.34616122
13523,85_0,Autoformer,ETTm2,720,S,5,3,0.0001,0.19092818,0.34014547
13524,85_0,Autoformer,ETTm2,720,S,3,3,1e-05,0.18851037,0.3390435
13525,85_0,Autoformer,ETTm2,720,S,5,3,1e-05,0.1889464,0.339013
13526,85_0,FEDformer,ETTm2,96,S,3,1,0.001,0.12805913,0.28139314
13527,85_0,FEDformer,ETTm2,96,S,5,1,0.001,3.0803192,1.5070409
13529,85_0,FEDformer,ETTm2,96,S,5,1,0.0001,0.06419616,0.1909624
13530,85_0,FEDformer,ETTm2,96,S,3,1,1e-05,0.06329663,0.18927492
13528,85_0,FEDformer,ETTm2,96,S,3,1,0.0001,0.064100415,0.19117048
13531,85_0,FEDformer,ETTm2,96,S,5,1,1e-05,0.06375032,0.1895941
13533,85_0,FEDformer,ETTm2,96,S,5,2,0.001,0.15744087,0.3050714
13534,85_0,FEDformer,ETTm2,96,S,3,2,0.0001,0.06652452,0.19306071
13532,85_0,FEDformer,ETTm2,96,S,3,2,0.001,0.41955099,0.5364271
13535,85_0,FEDformer,ETTm2,96,S,5,2,0.0001,0.06614321,0.19575557
14321,85_0,Autoformer,weather,96,M,6,1,0.0001,0.34484395,0.393693
14320,85_0,Autoformer,weather,192,M,6,1,0.0001,0.31953785,0.3783857
14327,85_0,Autoformer,weather,192,M,6,3,0.0001,0.31685486,0.37606552
14322,85_0,Autoformer,weather,336,M,6,1,0.0001,0.38658008,0.40892768
14323,85_0,Autoformer,weather,192,M,6,2,0.0001,0.32726908,0.38562372
14326,85_0,Autoformer,weather,336,M,6,2,0.0001,0.38080904,0.40578339
14318,85_0,Autoformer,weather,96,M,6,3,0.0001,0.3484037,0.39591447
14319,85_0,Autoformer,weather,96,M,6,2,0.0001,0.3531914,0.40178442
14324,85_0,Autoformer,weather,336,M,6,3,0.0001,0.38548025,0.4076869
14325,85_0,Autoformer,weather,720,M,6,2,0.0001,0.4198742,0.4310942
14331,85_0,FEDformer,weather,192,M,6,1,0.0001,0.2643908,0.32470557
14330,85_0,FEDformer,weather,96,M,6,3,0.0001,0.21701266,0.2918624
14329,85_0,FEDformer,weather,96,M,6,2,0.0001,0.22205825,0.3017312
14328,85_0,FEDformer,weather,96,M,6,1,0.0001,0.21891001,0.30055994
14334,85_0,FEDformer,weather,336,M,6,1,0.0001,0.34141585,0.38385046
14332,85_0,FEDformer,weather,192,M,6,2,0.0001,0.2637514,0.32335925
14336,85_0,FEDformer,weather,336,M,6,3,0.0001,0.34154785,0.38448864
14339,85_0,FEDformer,weather,720,M,6,3,0.0001,0.42652217,0.4435422
14340,85_0,FEDformer,weather,96,M,6,1,1e-05,0.211962,0.2896088
14341,85_0,FEDformer,weather,96,M,6,3,1e-05,0.21215096,0.28981707
14343,85_0,FEDformer,weather,192,M,6,3,1e-05,0.2700639,0.33018494
14342,85_0,FEDformer,weather,192,M,6,1,1e-05,0.26976883,0.32984766
14344,85_0,FEDformer,weather,96,M,6,2,1e-05,0.21205759,0.28968906
14345,85_0,FEDformer,weather,192,M,6,2,1e-05,0.26992443,0.3300283
14347,85_0,PatchTST,weather,336,M,60,20,1e-05,0.26977697,0.2928963
14348,85_0,PatchTST,weather,720,M,60,10,1e-05,0.3388665,0.34390688
14350,85_0,PatchTST,weather,336,M,60,30,1e-05,0.26974517,0.29290572
14351,85_0,PatchTST,weather,192,M,60,30,1e-05,0.20405816,0.24840075
14352,85_0,PatchTST,weather,96,M,80,10,0.001,0.15040861,0.19829163
14349,85_0,PatchTST,weather,720,M,60,30,1e-05,0.3388414,0.34388453
14354,85_0,PatchTST,weather,192,M,80,10,0.001,0.1984685,0.24740393
14356,85_0,PatchTST,weather,336,M,80,10,0.001,0.29862824,0.31522202
14357,85_0,PatchTST,weather,336,M,80,20,0.001,0.3270233,0.32925776
14358,85_0,PatchTST,weather,720,M,80,10,0.001,0.3652437,0.36435202
14359,85_0,PatchTST,weather,720,M,80,20,0.001,0.40718135,0.38461328
14360,85_0,PatchTST,weather,96,M,80,30,0.001,0.15014467,0.19953996
14365,85_0,PatchTST,weather,192,M,80,10,0.0001,0.2127906,0.25370932
14366,85_0,PatchTST,weather,192,M,80,20,0.0001,0.21284728,0.25370955
14368,85_0,PatchTST,weather,336,M,80,20,0.0001,0.28267685,0.30101052
14370,85_0,PatchTST,weather,720,M,80,20,0.0001,0.35104316,0.35017776
14371,85_0,PatchTST,weather,192,M,80,30,0.0001,0.21273163,0.25370198
14375,85_0,PatchTST,weather,96,M,80,30,1e-05,0.15493298,0.2031312
14372,85_0,PatchTST,weather,336,M,80,30,0.0001,0.28319135,0.30139396
14373,85_0,PatchTST,weather,96,M,80,20,1e-05,0.15492345,0.20311952
14374,85_0,PatchTST,weather,96,M,80,10,1e-05,0.1549416,0.20314309
14376,85_0,PatchTST,weather,720,M,80,30,0.0001,0.35053036,0.34984913
14378,85_0,PatchTST,weather,192,M,80,20,1e-05,0.20979293,0.2519289
14379,85_0,PatchTST,weather,192,M,80,30,1e-05,0.2098086,0.25193426
14380,85_0,PatchTST,weather,336,M,80,10,1e-05,0.27801862,0.2979985
14382,85_0,PatchTST,weather,336,M,80,30,1e-05,0.27803755,0.2980029
14401,85_0,PatchTST,weather,96,S,60,30,0.0001,0.0070095947,0.05620609
14385,85_0,PatchTST,weather,720,M,80,20,1e-05,0.34571356,0.34753692
14402,85_0,PatchTST,weather,192,S,60,30,0.0001,0.05851379,0.1019459
14406,85_0,PatchTST,weather,96,S,60,10,1e-05,0.0024276597,0.035292834
14405,85_0,PatchTST,weather,336,S,60,10,1e-05,0.02950152,0.089380346
14404,85_0,PatchTST,weather,96,S,60,20,1e-05,0.002434527,0.035331782
14407,85_0,PatchTST,weather,720,S,60,10,1e-05,0.0797196,0.10282007
14409,85_0,PatchTST,weather,192,S,60,20,1e-05,0.0040498227,0.045592725
14410,85_0,PatchTST,weather,192,S,60,30,1e-05,0.004054497,0.04561355
14411,85_0,PatchTST,weather,336,S,60,20,1e-05,0.02979298,0.08961965
14412,85_0,PatchTST,weather,336,S,60,30,1e-05,0.029793508,0.08953343
14415,85_0,PatchTST,weather,96,S,80,10,0.001,0.003397622,0.041229837
14413,85_0,PatchTST,weather,720,S,60,20,1e-05,0.07979185,0.10277584
14414,85_0,PatchTST,weather,720,S,60,30,1e-05,0.079895064,0.102761135
14416,85_0,PatchTST,weather,336,S,80,10,0.001,0.0016091875,0.030520627
14417,85_0,PatchTST,weather,720,S,80,10,0.001,0.002578367,0.03756155
14418,85_0,PatchTST,weather,96,S,80,20,0.001,0.0017317692,0.030018011
14420,85_0,PatchTST,weather,720,S,80,20,0.001,0.0038685193,0.042517412
14422,85_0,PatchTST,weather,192,S,80,30,0.001,0.0030267446,0.034950655
14421,85_0,PatchTST,weather,96,S,80,30,0.001,0.0037465005,0.04216222
14419,85_0,PatchTST,weather,192,S,80,20,0.001,0.0016830959,0.030422004
14423,85_0,PatchTST,weather,336,S,80,30,0.001,0.0057845674,0.055927623
14424,85_0,PatchTST,weather,720,S,80,30,0.001,0.002972535,0.03707816
14425,85_0,PatchTST,weather,96,S,80,10,0.0001,0.0060497355,0.051738437
14426,85_0,PatchTST,weather,720,S,80,10,0.0001,0.24674962,0.12890252
14427,85_0,PatchTST,weather,96,S,80,20,0.0001,0.00612952,0.052000925
14428,85_0,PatchTST,weather,336,S,80,20,0.0001,0.096376896,0.09327346
14429,85_0,PatchTST,weather,720,S,80,20,0.0001,0.24799757,0.1296101
14430,85_0,PatchTST,weather,96,S,80,30,0.0001,0.005707821,0.0505943
14431,85_0,PatchTST,weather,192,S,80,30,0.0001,0.062357467,0.08363031
14432,85_0,PatchTST,weather,720,S,80,30,0.0001,0.24583377,0.12889557
14434,85_0,PatchTST,weather,96,S,80,20,1e-05,0.003451394,0.04113061
14435,85_0,PatchTST,weather,96,S,80,30,1e-05,0.0034514584,0.04113264
14433,85_0,PatchTST,weather,96,S,80,10,1e-05,0.0034462174,0.04110543
14436,85_0,PatchTST,weather,336,S,80,10,1e-05,0.066356435,0.081444256
14437,85_0,PatchTST,weather,336,S,80,20,1e-05,0.06636517,0.08140548
14438,85_0,PatchTST,weather,336,S,80,30,1e-05,0.06625052,0.08140512
14439,85_0,PatchTST,weather,720,S,80,10,1e-05,0.17740382,0.120754026
14440,85_0,PatchTST,weather,720,S,80,20,1e-05,0.17745268,0.12076409
14441,85_0,PatchTST,weather,720,S,80,30,1e-05,0.17749637,0.12077344
14443,85_0,PatchTST,ETTm2,192,M,60,10,0.001,0.28409523,0.33940786
14444,85_0,PatchTST,ETTm2,336,M,60,10,0.001,0.37382966,0.3963867
14445,85_0,PatchTST,ETTm2,720,M,60,10,0.001,0.4506243,0.44381383
14446,85_0,PatchTST,ETTm2,336,M,60,20,0.001,0.3655651,0.39148247
14447,85_0,PatchTST,ETTm2,336,M,60,30,0.001,0.3534946,0.38526794
14450,85_0,PatchTST,ETTm2,192,M,60,10,0.0001,0.26985517,0.3270306
14449,85_0,PatchTST,ETTm2,720,M,60,30,0.001,0.4537473,0.44560367
14451,85_0,PatchTST,ETTm2,336,M,60,10,0.0001,0.34992132,0.37713096
14448,85_0,PatchTST,ETTm2,720,M,60,20,0.001,0.4545532,0.44480428
14452,85_0,PatchTST,ETTm2,720,M,60,10,0.0001,0.4402572,0.43334237
14454,85_0,PatchTST,ETTm2,192,M,60,20,0.0001,0.26871914,0.32682
14455,85_0,PatchTST,ETTm2,336,M,60,20,0.0001,0.34960356,0.37701547
14456,85_0,PatchTST,ETTm2,720,M,60,20,0.0001,0.4407022,0.43353888
14457,85_0,PatchTST,ETTm2,336,M,60,30,0.0001,0.3494629,0.37681568
14460,85_0,PatchTST,ETTm2,192,M,60,20,1e-05,0.25828236,0.31834492
14459,85_0,PatchTST,ETTm2,192,M,60,10,1e-05,0.25827768,0.3183291
14458,85_0,PatchTST,ETTm2,720,M,60,30,0.0001,0.4400876,0.43330082
14461,85_0,PatchTST,ETTm2,192,M,60,30,1e-05,0.25831777,0.3183635
14462,85_0,PatchTST,ETTm2,336,M,60,10,1e-05,0.33761537,0.36740515
14463,85_0,PatchTST,ETTm2,336,M,60,20,1e-05,0.33762652,0.367414
14464,85_0,PatchTST,ETTm2,336,M,60,30,1e-05,0.3376524,0.36742228
14465,85_0,PatchTST,ETTm2,720,M,60,10,1e-05,0.43357956,0.42737988
14466,85_0,PatchTST,ETTm2,720,M,60,20,1e-05,0.4335474,0.42737576
14467,85_0,PatchTST,ETTm2,720,M,60,30,1e-05,0.43354866,0.42737672
14469,85_0,PatchTST,ETTm2,96,M,80,30,0.001,0.19477308,0.27739885
14470,85_0,PatchTST,ETTm2,192,M,80,10,0.001,0.2812575,0.33637366
14471,85_0,PatchTST,ETTm2,192,M,80,30,0.001,0.2723107,0.33114102
14473,85_0,PatchTST,ETTm2,336,M,80,30,0.001,0.34964493,0.383234
14472,85_0,PatchTST,ETTm2,336,M,80,10,0.001,0.34878024,0.38123298
14474,85_0,PatchTST,ETTm2,720,M,80,10,0.001,0.45062828,0.44366458
14475,85_0,PatchTST,ETTm2,720,M,80,30,0.001,0.44262773,0.43982682
14477,85_0,PatchTST,ETTm2,336,M,80,20,0.001,0.35160834,0.38496083
14476,85_0,PatchTST,ETTm2,192,M,80,20,0.001,0.2822945,0.3367587
14480,85_0,PatchTST,ETTm2,96,M,80,20,0.0001,0.19346893,0.27635428
14478,85_0,PatchTST,ETTm2,720,M,80,20,0.001,0.44868428,0.44266883
14481,85_0,PatchTST,ETTm2,192,M,80,10,0.0001,0.26951948,0.3278401
14482,85_0,PatchTST,ETTm2,192,M,80,20,0.0001,0.26913157,0.32761347
14483,85_0,PatchTST,ETTm2,336,M,80,10,0.0001,0.34571958,0.3758381
14484,85_0,PatchTST,ETTm2,336,M,80,20,0.0001,0.34555814,0.37573752
14485,85_0,PatchTST,ETTm2,720,M,80,10,0.0001,0.4371955,0.43182927
14486,85_0,PatchTST,ETTm2,720,M,80,20,0.0001,0.43724844,0.43182433
14487,85_0,PatchTST,ETTm2,336,M,80,30,0.0001,0.34574664,0.37577114
14490,85_0,PatchTST,ETTm2,192,M,80,20,1e-05,0.26358125,0.32312742
14491,85_0,PatchTST,ETTm2,336,M,80,10,1e-05,0.3430126,0.3720237
14492,85_0,PatchTST,ETTm2,336,M,80,20,1e-05,0.3429846,0.3720069
14493,85_0,PatchTST,ETTm2,720,M,80,10,1e-05,0.43558654,0.42954624
14495,85_0,PatchTST,ETTm2,96,M,80,30,1e-05,0.1901407,0.273437
14494,85_0,PatchTST,ETTm2,720,M,80,20,1e-05,0.43557703,0.4295462
14496,85_0,PatchTST,ETTm2,192,M,80,30,1e-05,0.263555,0.32312572
14499,85_0,PatchTST,ETTm2,96,S,60,10,0.001,0.1317017,0.27559283
14500,85_0,PatchTST,ETTm2,96,S,80,10,0.001,0.09568879,0.22827213
